used_mask,used_case,rank,matched_library_mask,matched_library_name,dice,iou,used_volume,library_volume,volume_ratio
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI316-HH-1862-T1__000\synthetic_seg.nii.gz,IXI316-HH-1862-T1__000,5,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02241-101-seg.nii.gz,BraTS-GLI-02241-101-seg.nii.gz,0.7463467644505425,0.5953374851088146,50005,116737,0.4283560482109357
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI317-Guys-0896-T1__000\synthetic_seg.nii.gz,IXI317-Guys-0896-T1__000,1,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02271-100-seg.nii.gz,BraTS-GLI-02271-100-seg.nii.gz,0.9756971916287993,0.9525476096080495,23693,23714,0.999114447162014
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI317-Guys-0896-T1__000\synthetic_seg.nii.gz,IXI317-Guys-0896-T1__000,2,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02786-101-seg.nii.gz,BraTS-GLI-02786-101-seg.nii.gz,0.7419983484723369,0.5898230320852806,23693,64978,0.3646311059127705
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI317-Guys-0896-T1__000\synthetic_seg.nii.gz,IXI317-Guys-0896-T1__000,3,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02084-103-seg.nii.gz,BraTS-GLI-02084-103-seg.nii.gz,0.7379318303701743,0.5847004528975763,23693,137324,0.17253357024263785
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI317-Guys-0896-T1__000\synthetic_seg.nii.gz,IXI317-Guys-0896-T1__000,4,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02786-100-seg.nii.gz,BraTS-GLI-02786-100-seg.nii.gz,0.7355965030975975,0.5817735437300655,23693,68331,0.3467386691252872
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI317-Guys-0896-T1__000\synthetic_seg.nii.gz,IXI317-Guys-0896-T1__000,5,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-03051-100-seg.nii.gz,BraTS-GLI-03051-100-seg.nii.gz,0.7348445188985446,0.5808333678156163,23693,75665,0.313130245159585
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI320-Guys-0902-T1__000\synthetic_seg.nii.gz,IXI320-Guys-0902-T1__000,1,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02901-101-seg.nii.gz,BraTS-GLI-02901-101-seg.nii.gz,0.999922615592958,0.9998452431616822,10020,10021,0.9999002095599242
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI320-Guys-0902-T1__000\synthetic_seg.nii.gz,IXI320-Guys-0902-T1__000,2,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02916-100-seg.nii.gz,BraTS-GLI-02916-100-seg.nii.gz,0.5754325659797392,0.4039349435047911,10020,44330,0.2260320324836454
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI320-Guys-0902-T1__000\synthetic_seg.nii.gz,IXI320-Guys-0902-T1__000,3,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02991-100-seg.nii.gz,BraTS-GLI-02991-100-seg.nii.gz,0.5627175609170568,0.39151494905628864,10020,33456,0.29949784791965567
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI320-Guys-0902-T1__000\synthetic_seg.nii.gz,IXI320-Guys-0902-T1__000,4,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02916-101-seg.nii.gz,BraTS-GLI-02916-101-seg.nii.gz,0.5066242389009576,0.339247664317325,10020,45625,0.21961643835616437
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI320-Guys-0902-T1__000\synthetic_seg.nii.gz,IXI320-Guys-0902-T1__000,5,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02822-101-seg.nii.gz,BraTS-GLI-02822-101-seg.nii.gz,0.5033184304795757,0.33628958940200754,10020,92549,0.10826697209046018
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI322-IOP-0891-T1__000\synthetic_seg.nii.gz,IXI322-IOP-0891-T1__000,1,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02939-100-seg.nii.gz,BraTS-GLI-02939-100-seg.nii.gz,0.6904541584928008,0.5272470322215941,10590,13613,0.7779328582972159
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI322-IOP-0891-T1__000\synthetic_seg.nii.gz,IXI322-IOP-0891-T1__000,2,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02939-101-seg.nii.gz,BraTS-GLI-02939-101-seg.nii.gz,0.5233383602457057,0.3544064165794849,10590,13959,0.7586503331184182
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI322-IOP-0891-T1__000\synthetic_seg.nii.gz,IXI322-IOP-0891-T1__000,3,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02061-100-seg.nii.gz,BraTS-GLI-02061-100-seg.nii.gz,0.39074489434541376,0.24281103286384975,10590,30094,0.3518973881836911
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI322-IOP-0891-T1__000\synthetic_seg.nii.gz,IXI322-IOP-0891-T1__000,4,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02379-100-seg.nii.gz,BraTS-GLI-02379-100-seg.nii.gz,0.35283947333422,0.21421073879693178,10590,74456,0.14223165359406897
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI322-IOP-0891-T1__000\synthetic_seg.nii.gz,IXI322-IOP-0891-T1__000,5,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-03050-101-seg.nii.gz,BraTS-GLI-03050-101-seg.nii.gz,0.32977081785448936,0.19744045989597592,10590,136866,0.07737495068168866
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI324-Guys-0922-T1__000\synthetic_seg.nii.gz,IXI324-Guys-0922-T1__000,1,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02946-101-seg.nii.gz,BraTS-GLI-02946-101-seg.nii.gz,0.48552258834053974,0.3205875403638655,1236,2933,0.42141152403682236
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI324-Guys-0922-T1__000\synthetic_seg.nii.gz,IXI324-Guys-0922-T1__000,2,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-00553-100-seg.nii.gz,BraTS-GLI-00553-100-seg.nii.gz,0.40308943089430893,0.25241828734344773,1236,32798,0.03768522470882371
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI324-Guys-0922-T1__000\synthetic_seg.nii.gz,IXI324-Guys-0922-T1__000,3,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02946-100-seg.nii.gz,BraTS-GLI-02946-100-seg.nii.gz,0.37926781578076585,0.2340101711273618,1236,3284,0.3763702801461632
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI324-Guys-0922-T1__000\synthetic_seg.nii.gz,IXI324-Guys-0922-T1__000,4,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-00512-100-seg.nii.gz,BraTS-GLI-00512-100-seg.nii.gz,0.32524447663889894,0.19420415224913495,1236,65224,0.018950079725254507
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI324-Guys-0922-T1__000\synthetic_seg.nii.gz,IXI324-Guys-0922-T1__000,5,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02742-100-seg.nii.gz,BraTS-GLI-02742-100-seg.nii.gz,0.32516638392274566,0.19414846991448662,1236,86841,0.014232908418834421
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI325-Guys-0911-T1__000\synthetic_seg.nii.gz,IXI325-Guys-0911-T1__000,1,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02809-100-seg.nii.gz,BraTS-GLI-02809-100-seg.nii.gz,0.6755297948374981,0.5100377435478936,34010,39091,0.8700212325087616
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI325-Guys-0911-T1__000\synthetic_seg.nii.gz,IXI325-Guys-0911-T1__000,2,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02244-104-seg.nii.gz,BraTS-GLI-02244-104-seg.nii.gz,0.671305312128097,0.5052366945210638,34010,70304,0.48375625853436505
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI325-Guys-0911-T1__000\synthetic_seg.nii.gz,IXI325-Guys-0911-T1__000,3,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02244-101-seg.nii.gz,BraTS-GLI-02244-101-seg.nii.gz,0.6579363162797116,0.49024224726495025,34010,67387,0.5046967515989731
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI325-Guys-0911-T1__000\synthetic_seg.nii.gz,IXI325-Guys-0911-T1__000,4,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02244-100-seg.nii.gz,BraTS-GLI-02244-100-seg.nii.gz,0.6569653752340678,0.4891648831083306,34010,61564,0.5524332402053148
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI325-Guys-0911-T1__000\synthetic_seg.nii.gz,IXI325-Guys-0911-T1__000,5,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02244-103-seg.nii.gz,BraTS-GLI-02244-103-seg.nii.gz,0.6557688237021256,0.48783932054616386,34010,76545,0.4443138023384937
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI337-IOP-0929-T1__000\synthetic_seg.nii.gz,IXI337-IOP-0929-T1__000,1,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02157-101-seg.nii.gz,BraTS-GLI-02157-101-seg.nii.gz,0.7445842068483578,0.5930976899526857,25885,127692,0.20271434388998527
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI337-IOP-0929-T1__000\synthetic_seg.nii.gz,IXI337-IOP-0929-T1__000,2,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02241-100-seg.nii.gz,BraTS-GLI-02241-100-seg.nii.gz,0.7129036520819858,0.5538852264130553,25885,121093,0.21376132394110312
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI337-IOP-0929-T1__000\synthetic_seg.nii.gz,IXI337-IOP-0929-T1__000,3,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02743-100-seg.nii.gz,BraTS-GLI-02743-100-seg.nii.gz,0.7095514411750755,0.5498486834850582,25885,105638,0.24503493061209033
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI337-IOP-0929-T1__000\synthetic_seg.nii.gz,IXI337-IOP-0929-T1__000,4,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02205-104-seg.nii.gz,BraTS-GLI-02205-104-seg.nii.gz,0.6999168987184907,0.5383632000358849,25885,60986,0.4244416751385564
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI337-IOP-0929-T1__000\synthetic_seg.nii.gz,IXI337-IOP-0929-T1__000,5,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02823-100-seg.nii.gz,BraTS-GLI-02823-100-seg.nii.gz,0.6959224997689445,0.5336511822691837,25885,26885,0.9628045378463828
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI350-Guys-0908-T1__000\synthetic_seg.nii.gz,IXI350-Guys-0908-T1__000,1,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02238-101-seg.nii.gz,BraTS-GLI-02238-101-seg.nii.gz,0.8430458392684386,0.728676958761587,47115,66686,0.7065201091683412
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI350-Guys-0908-T1__000\synthetic_seg.nii.gz,IXI350-Guys-0908-T1__000,2,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02238-103-seg.nii.gz,BraTS-GLI-02238-103-seg.nii.gz,0.8132269793828171,0.6852422200834135,47115,81619,0.5772552959482473
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI350-Guys-0908-T1__000\synthetic_seg.nii.gz,IXI350-Guys-0908-T1__000,3,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02238-102-seg.nii.gz,BraTS-GLI-02238-102-seg.nii.gz,0.8012383208450675,0.6683883333757389,47115,80024,0.5887608717384785
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI350-Guys-0908-T1__000\synthetic_seg.nii.gz,IXI350-Guys-0908-T1__000,4,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02207-101-seg.nii.gz,BraTS-GLI-02207-101-seg.nii.gz,0.784652900648419,0.6456204166423334,47115,123229,0.38233694990627204
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI350-Guys-0908-T1__000\synthetic_seg.nii.gz,IXI350-Guys-0908-T1__000,5,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02605-100-t1n.nii.gz,BraTS-GLI-02605-100-t1n.nii.gz,0.7844280372039505,0.6453160003786325,47115,1465053,0.03215924611601082
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI351-Guys-0914-T1__000\synthetic_seg.nii.gz,IXI351-Guys-0914-T1__000,1,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02285-101-seg.nii.gz,BraTS-GLI-02285-101-seg.nii.gz,0.5389405148432992,0.3688696595303216,35264,35121,1.0040716380513084
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI351-Guys-0914-T1__000\synthetic_seg.nii.gz,IXI351-Guys-0914-T1__000,2,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02285-102-seg.nii.gz,BraTS-GLI-02285-102-seg.nii.gz,0.5374398126057346,0.3674650911722485,35264,38450,0.9171391417425228
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI351-Guys-0914-T1__000\synthetic_seg.nii.gz,IXI351-Guys-0914-T1__000,3,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02561-100-t1n.nii.gz,BraTS-GLI-02561-100-t1n.nii.gz,0.5311457092871109,0.36160544490041036,35264,1052667,0.03349967273601243
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI351-Guys-0914-T1__000\synthetic_seg.nii.gz,IXI351-Guys-0914-T1__000,4,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02236-101-seg.nii.gz,BraTS-GLI-02236-101-seg.nii.gz,0.5297111600763106,0.3602769372199027,35264,3523,10.009650865739427
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI351-Guys-0914-T1__000\synthetic_seg.nii.gz,IXI351-Guys-0914-T1__000,5,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02369-100-seg.nii.gz,BraTS-GLI-02369-100-seg.nii.gz,0.5289585104797637,0.3595809596453174,35264,43407,0.8124035293846614
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI357-HH-2076-T1__000\synthetic_seg.nii.gz,IXI357-HH-2076-T1__000,1,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02138-101-seg.nii.gz,BraTS-GLI-02138-101-seg.nii.gz,0.9532453784477858,0.9106674657277699,53448,53593,0.9972944227790943
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI357-HH-2076-T1__000\synthetic_seg.nii.gz,IXI357-HH-2076-T1__000,2,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02138-100-seg.nii.gz,BraTS-GLI-02138-100-seg.nii.gz,0.6526784845174618,0.4844266769418489,53448,29442,1.8153658039535359
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI357-HH-2076-T1__000\synthetic_seg.nii.gz,IXI357-HH-2076-T1__000,3,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02823-100-seg.nii.gz,BraTS-GLI-02823-100-seg.nii.gz,0.6355698487305644,0.4658134006634524,53448,26885,1.9880230611865353
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI357-HH-2076-T1__000\synthetic_seg.nii.gz,IXI357-HH-2076-T1__000,4,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02178-101-seg.nii.gz,BraTS-GLI-02178-101-seg.nii.gz,0.6343534376409131,0.4645077687927533,53448,55432,0.9642083994804445
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI357-HH-2076-T1__000\synthetic_seg.nii.gz,IXI357-HH-2076-T1__000,5,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02823-101-seg.nii.gz,BraTS-GLI-02823-101-seg.nii.gz,0.6328537000998256,0.4629012272834553,53448,28977,1.8444973599751526
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI358-Guys-0919-T1__000\synthetic_seg.nii.gz,IXI358-Guys-0919-T1__000,1,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02769-101-seg.nii.gz,BraTS-GLI-02769-101-seg.nii.gz,1.0,1.0,31345,31345,1.0
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI358-Guys-0919-T1__000\synthetic_seg.nii.gz,IXI358-Guys-0919-T1__000,2,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02769-100-seg.nii.gz,BraTS-GLI-02769-100-seg.nii.gz,0.7904904709129235,0.6535628301412196,31345,32581,0.9620637795033915
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI358-Guys-0919-T1__000\synthetic_seg.nii.gz,IXI358-Guys-0919-T1__000,3,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-03060-102-seg.nii.gz,BraTS-GLI-03060-102-seg.nii.gz,0.3964714595566841,0.24724939379443445,31345,62584,0.500846861817717
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI358-Guys-0919-T1__000\synthetic_seg.nii.gz,IXI358-Guys-0919-T1__000,4,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02206-104-seg.nii.gz,BraTS-GLI-02206-104-seg.nii.gz,0.374959234314073,0.23073835575798823,31345,43147,0.7264699747375252
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI358-Guys-0919-T1__000\synthetic_seg.nii.gz,IXI358-Guys-0919-T1__000,5,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02829-100-seg.nii.gz,BraTS-GLI-02829-100-seg.nii.gz,0.36550866048917846,0.22362226807428034,31345,99102,0.3162902867752417
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI360-Guys-0912-T1__000\synthetic_seg.nii.gz,IXI360-Guys-0912-T1__000,1,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02271-100-seg.nii.gz,BraTS-GLI-02271-100-seg.nii.gz,0.7444132334581772,0.5928807576623829,11719,23714,0.4941806527789491
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI360-Guys-0912-T1__000\synthetic_seg.nii.gz,IXI360-Guys-0912-T1__000,2,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02084-102-seg.nii.gz,BraTS-GLI-02084-102-seg.nii.gz,0.694537409949515,0.5320239854001911,11719,127828,0.09167787965078074
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI360-Guys-0912-T1__000\synthetic_seg.nii.gz,IXI360-Guys-0912-T1__000,3,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02084-103-seg.nii.gz,BraTS-GLI-02084-103-seg.nii.gz,0.6855540310299595,0.5215536029732272,11719,137324,0.08533832396376453
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI360-Guys-0912-T1__000\synthetic_seg.nii.gz,IXI360-Guys-0912-T1__000,4,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02393-100-seg.nii.gz,BraTS-GLI-02393-100-seg.nii.gz,0.6849345462613712,0.5208368483212418,11719,26409,0.4437502366617441
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI360-Guys-0912-T1__000\synthetic_seg.nii.gz,IXI360-Guys-0912-T1__000,5,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02220-101-seg.nii.gz,BraTS-GLI-02220-101-seg.nii.gz,0.6820827287053941,0.5175459367304414,11719,25879,0.4528382085861123
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI365-Guys-0923-T1__000\synthetic_seg.nii.gz,IXI365-Guys-0923-T1__000,1,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02916-100-seg.nii.gz,BraTS-GLI-02916-100-seg.nii.gz,0.6849577614294771,0.5208636964954371,32397,44330,0.7308143469433792
